Gene_ID	module	ID
AgateH2.07G076700	darkorange2	AS052
AgateH2.04G109400	darkorange2	AS052
AgateH2.22G045700	darkorange2	AS052
AgateH2.02G175700	darkorange2	AS052
AgateH2.06G189000	darkorange2	AS052
AgateH2.01G043900	darkorange2	AS052
AgateH2.10G114100	darkorange2	AS052
AgateH2.27G033700	darkorange2	AS052
AgateH2.23G061600	darkorange2	AS052
AgateH2.02G076700	darkorange2	AS052
AgateH2.17G023000	darkorange2	AS052
AgateH2.09G116100	darkorange2	AS052
AgateH2.13G075700	darkorange2	AS052
AgateH2.17G078800	darkorange2	AS052
AgateH2.22G029800	darkorange2	AS052
AgateH2.05G098000	darkorange2	AS052
AgateH2.01G191200	darkorange2	AS052
AgateH2.25G043600	darkorange2	AS052
AgateH2.07G017700	darkorange2	AS052
AgateH2.01G256300	darkorange2	AS052
AgateH2.24G067100	darkorange2	AS052
AgateH2.27G003800	darkorange2	AS052
AgateH2.02G257600	darkorange2	AS052
AgateH2.29G032300	darkorange2	AS052
AgateH2.01G204900	darkorange2	AS052
AgateH2.03G297700	darkseagreen4	AS053
AgateH2.06G139800	darkseagreen4	AS053
AgateH2.10G104000	darkseagreen4	AS053
AgateH2.07G101300	darkseagreen4	AS053
AgateH2.11G117300	darkseagreen4	AS053
AgateH2.02G143900	darkseagreen4	AS053
AgateH2.15G095000	darkseagreen4	AS053
AgateH2.15G010900	darkseagreen4	AS053
AgateH2.08G046200	darkseagreen4	AS053
AgateH2.26G035000	darkseagreen4	AS053
AgateH2.02G081100	darkseagreen4	AS053
AgateH2.01G053200	darkseagreen4	AS053
AgateH2.16G003700	darkseagreen4	AS053
AgateH2.03G132800	darkseagreen4	AS053
AgateH2.03G289100	darkseagreen4	AS053
AgateH2.05G156100	darkseagreen4	AS053
AgateH2.28G009100	darkseagreen4	AS053
AgateH2.11G111700	darkseagreen4	AS053
AgateH2.25G031800	darkseagreen4	AS053
AgateH2.04G249500	darkseagreen4	AS053
AgateH2.04G167600	darkseagreen4	AS053
AgateH2.16G035900	darkseagreen4	AS053
AgateH2.16G082500	darkseagreen4	AS053
AgateH2.25G052000	darkseagreen4	AS053
AgateH2.02G222900	darkseagreen4	AS053
AgateH2.18G041600	darkseagreen4	AS053
AgateH2.09G089200	darkseagreen4	AS053
AgateH2.03G090400	darkseagreen4	AS053
AgateH2.04G066900	darkseagreen4	AS053
AgateH2.02G189100	darkseagreen4	AS053
AgateH2.05G058800	darkseagreen4	AS053
AgateH2.06G120600	darkseagreen4	AS053
AgateH2.01G016900	darkseagreen4	AS053
AgateH2.03G358500	darkseagreen4	AS053
AgateH2.04G158900	darkseagreen4	AS053
AgateH2.05G007400	darkseagreen4	AS053
AgateH2.02G205100	darkseagreen4	AS053
AgateH2.29G004500	darkseagreen4	AS053
AgateH2.19G061000	darkseagreen4	AS053
AgateH2.16G089800	darkseagreen4	AS053
AgateH2.05G216500	darkseagreen4	AS053
AgateH2.03G344200	darkseagreen4	AS053
AgateH2.28G040500	darkseagreen4	AS053
AgateH2.22G050100	darkseagreen4	AS053
AgateH2.15G078400	darkseagreen4	AS053
AgateH2.20G013800	darkseagreen4	AS053
AgateH2.08G123600	darkseagreen4	AS053
AgateH2.05G291700	darkseagreen4	AS053
AgateH2.29G024700	darkseagreen4	AS053
AgateH2.03G255500	darkseagreen4	AS053
AgateH2.24G066400	darkseagreen4	AS053
AgateH2.25G049400	darkseagreen4	AS053
AgateH2.01G166600	darkseagreen4	AS053
AgateH2.04G243600	darkseagreen4	AS053
AgateH2.13G086500	darkseagreen4	AS053
AgateH2.09G094100	darkseagreen4	AS053
AgateH2.28G037500	darkseagreen4	AS053
AgateH2.03G357000	darkseagreen4	AS053
AgateH2.11G070600	darkseagreen4	AS053
AgateH2.05G032400	darkseagreen4	AS053
AgateH2.20G069000	darkseagreen4	AS053
AgateH2.11G087300	darkseagreen4	AS053
AgateH2.18G017500	darkseagreen4	AS053
AgateH2.07G118100	darkseagreen4	AS053
AgateH2.03G232100	darkseagreen4	AS053
AgateH2.04G215100	darkseagreen4	AS053
AgateH2.05G250200	darkseagreen4	AS053
AgateH2.21G077100	darkseagreen4	AS053
AgateH2.01G183600	darkseagreen4	AS053
AgateH2.06G081000	darkseagreen4	AS053
AgateH2.01G052400	darkseagreen4	AS053
AgateH2.10G044200	darkseagreen4	AS053
AgateH2.19G057000	darkseagreen4	AS053
AgateH2.23G048900	darkseagreen4	AS053
AgateH2.13G086000	darkseagreen4	AS053
AgateH2.12G055400	darkseagreen4	AS053
AgateH2.03G178200	darkseagreen4	AS053
AgateH2.11G120000	darkseagreen4	AS053
AgateH2.01G196500	darkseagreen4	AS053
AgateH2.01G281100	darkseagreen4	AS053
AgateH2.04G134800	darkseagreen4	AS053
AgateH2.02G166200	darkseagreen4	AS053
AgateH2.06G183300	darkseagreen4	AS053
AgateH2.02G015100	darkseagreen4	AS053
AgateH2.21G068700	darkseagreen4	AS053
AgateH2.30G002300	darkseagreen4	AS053
AgateH2.01G043000	darkseagreen4	AS053
AgateH2.20G065800	darkseagreen4	AS053
AgateH2.06G190300	darkseagreen4	AS053
AgateH2.16G030400	darkseagreen4	AS053
AgateH2.02G208200	darkseagreen4	AS053
AgateH2.02G221700	darkseagreen4	AS053
AgateH2.03G363100	darkseagreen4	AS053
AgateH2.04G027800	darkseagreen4	AS053
AgateH2.03G317800	darkseagreen4	AS053
AgateH2.20G003500	darkseagreen4	AS053
AgateH2.08G094900	darkseagreen4	AS053
AgateH2.08G113800	darkseagreen4	AS053
AgateH2.04G099000	darkseagreen4	AS053
AgateH2.01G044200	darkseagreen4	AS053
AgateH2.12G127300	darkseagreen4	AS053
AgateH2.01G348600	darkseagreen4	AS053
AgateH2.10G125800	darkseagreen4	AS053
AgateH2.05G034500	darkseagreen4	AS053
AgateH2.01G187900	darkseagreen4	AS053
AgateH2.04G028000	darkseagreen4	AS053
AgateH2.26G036400	indianred3	AS076
AgateH2.04G301700	indianred3	AS076
AgateH2.10G094100	indianred3	AS076
AgateH2.06G052100	indianred3	AS076
AgateH2.06G117700	indianred3	AS076
AgateH2.25G058500	indianred3	AS076
AgateH2.03G125800	indianred3	AS076
AgateH2.13G040200	indianred3	AS076
AgateH2.16G065600	indianred3	AS076
AgateH2.04G296200	indianred3	AS076
AgateH2.26G035600	indianred3	AS076
AgateH2.03G019400	indianred3	AS076
AgateH2.05G061900	indianred3	AS076
AgateH2.23G050900	indianred3	AS076
AgateH2.16G070100	indianred3	AS076
AgateH2.01G320000	indianred3	AS076
AgateH2.25G008500	indianred3	AS076
AgateH2.17G029300	indianred3	AS076
AgateH2.26G009600	indianred3	AS076
AgateH2.13G097800	indianred3	AS076
AgateH2.17G038800	indianred3	AS076
AgateH2.23G040300	indianred3	AS076
AgateH2.07G014500	indianred3	AS076
AgateH2.10G118300	indianred3	AS076
AgateH2.05G209600	indianred3	AS076
AgateH2.28G024200	indianred3	AS076
AgateH2.13G103700	indianred3	AS076
AgateH2.02G114800	indianred3	AS076
AgateH2.01G102300	indianred3	AS076
AgateH2.25G052400	indianred3	AS076
AgateH2.23G004700	indianred3	AS076
AgateH2.10G106300	indianred3	AS076
AgateH2.03G276500	indianred3	AS076
AgateH2.01G256100	indianred3	AS076
AgateH2.23G035100	indianred3	AS076
AgateH2.02G231100	indianred3	AS076
AgateH2.21G025100	ivory	AS023
AgateH2.09G019400	ivory	AS023
AgateH2.19G048200	ivory	AS023
AgateH2.26G045300	ivory	AS023
AgateH2.02G173000	ivory	AS023
AgateH2.01G041400	ivory	AS023
AgateH2.07G037500	ivory	AS023
AgateH2.05G200800	ivory	AS023
AgateH2.01G315300	ivory	AS023
AgateH2.11G072900	ivory	AS023
AgateH2.09G191700	ivory	AS023
AgateH2.09G104600	ivory	AS023
AgateH2.01G069400	ivory	AS023
AgateH2.09G078900	ivory	AS023
AgateH2.13G061600	ivory	AS023
AgateH2.05G044000	ivory	AS023
AgateH2.14G128200	ivory	AS023
AgateH2.11G119100	ivory	AS023
AgateH2.03G217800	ivory	AS023
AgateH2.06G077500	ivory	AS023
AgateH2.21G073100	ivory	AS023
AgateH2.07G075600	ivory	AS023
AgateH2.03G203400	ivory	AS023
AgateH2.25G008200	ivory	AS023
AgateH2.02G215000	ivory	AS023
AgateH2.01G005700	ivory	AS023
AgateH2.18G001600	ivory	AS023
AgateH2.21G007400	ivory	AS023
AgateH2.13G026700	ivory	AS023
AgateH2.23G069100	ivory	AS023
AgateH2.03G258400	ivory	AS023
AgateH2.02G226800	ivory	AS023
AgateH2.03G304400	ivory	AS023
AgateH2.03G061000	ivory	AS023
AgateH2.27G037500	ivory	AS023
AgateH2.06G125900	ivory	AS023
AgateH2.01G334000	ivory	AS023
AgateH2.04G136700	ivory	AS023
AgateH2.12G109400	ivory	AS023
AgateH2.08G123200	ivory	AS023
AgateH2.20G049200	ivory	AS023
AgateH2.06G180500	ivory	AS023
AgateH2.04G117200	ivory	AS023
AgateH2.05G174800	ivory	AS023
AgateH2.25G007200	ivory	AS023
AgateH2.03G168800	ivory	AS023
AgateH2.09G184900	ivory	AS023
AgateH2.06G005400	ivory	AS023
AgateH2.06G030800	ivory	AS023
AgateH2.03G334500	ivory	AS023
AgateH2.02G040200	ivory	AS023
AgateH2.18G051300	ivory	AS023
AgateH2.23G065700	ivory	AS023
AgateH2.11G076300	ivory	AS023
AgateH2.03G270600	ivory	AS023
AgateH2.05G173800	ivory	AS023
AgateH2.07G033200	ivory	AS023
AgateH2.21G028600	ivory	AS023
AgateH2.18G072200	ivory	AS023
AgateH2.03G150800	ivory	AS023
AgateH2.20G029500	ivory	AS023
AgateH2.27G052000	ivory	AS023
AgateH2.05G186100	ivory	AS023
AgateH2.10G039300	ivory	AS023
AgateH2.01G191400	ivory	AS023
AgateH2.04G249600	ivory	AS023
AgateH2.21G035200	ivory	AS023
AgateH2.02G208900	ivory	AS023
AgateH2.10G098000	ivory	AS023
AgateH2.16G021600	ivory	AS023
AgateH2.26G073100	ivory	AS023
AgateH2.25G056400	ivory	AS023
AgateH2.09G168700	ivory	AS023
AgateH2.05G242700	ivory	AS023
AgateH2.23G069800	ivory	AS023
AgateH2.17G065300	ivory	AS023
AgateH2.10G021400	ivory	AS023
AgateH2.13G047200	ivory	AS023
AgateH2.03G006200	ivory	AS023
AgateH2.15G062600	ivory	AS023
AgateH2.25G020600	ivory	AS023
AgateH2.12G072800	ivory	AS023
AgateH2.28G028500	ivory	AS023
AgateH2.17G068500	ivory	AS023
AgateH2.12G085300	ivory	AS023
AgateH2.04G018700	ivory	AS023
AgateH2.18G001800	ivory	AS023
AgateH2.11G047200	ivory	AS023
AgateH2.09G179100	ivory	AS023
AgateH2.10G021300	ivory	AS023
AgateH2.12G137800	ivory	AS023
AgateH2.04G125000	ivory	AS023
AgateH2.05G129600	ivory	AS023
AgateH2.12G053400	ivory	AS023
AgateH2.18G050600	ivory	AS023
AgateH2.11G090000	ivory	AS023
AgateH2.07G094700	ivory	AS023
AgateH2.04G269500	ivory	AS023
AgateH2.10G124700	ivory	AS023
AgateH2.04G200500	ivory	AS023
AgateH2.24G057300	ivory	AS023
AgateH2.06G053300	ivory	AS023
AgateH2.18G087200	ivory	AS023
AgateH2.11G076900	ivory	AS023
AgateH2.08G029200	ivory	AS023
AgateH2.13G100200	ivory	AS023
AgateH2.02G252900	ivory	AS023
AgateH2.06G181700	ivory	AS023
AgateH2.01G021200	ivory	AS023
AgateH2.19G018100	ivory	AS023
AgateH2.15G011000	ivory	AS023
AgateH2.08G043200	ivory	AS023
AgateH2.03G197000	ivory	AS023
AgateH2.05G030500	ivory	AS023
AgateH2.29G005400	ivory	AS023
AgateH2.03G169000	ivory	AS023
AgateH2.05G202000	ivory	AS023
AgateH2.06G047800	ivory	AS023
AgateH2.02G097900	ivory	AS023
AgateH2.04G121400	ivory	AS023
AgateH2.08G110500	ivory	AS023
AgateH2.03G169100	ivory	AS023
AgateH2.18G050500	ivory	AS023
AgateH2.03G325800	ivory	AS023
AgateH2.19G042500	ivory	AS023
AgateH2.04G132600	ivory	AS023
AgateH2.27G016400	ivory	AS023
AgateH2.14G139500	ivory	AS023
AgateH2.03G292100	ivory	AS023
AgateH2.21G002000	ivory	AS023
AgateH2.12G060000	ivory	AS023
AgateH2.10G120000	ivory	AS023
AgateH2.03G065400	ivory	AS023
AgateH2.03G307200	ivory	AS023
AgateH2.05G113600	ivory	AS023
AgateH2.20G047200	ivory	AS023
AgateH2.02G159900	ivory	AS023
AgateH2.21G015600	ivory	AS023
AgateH2.03G072800	ivory	AS023
AgateH2.12G081800	ivory	AS023
AgateH2.11G069600	ivory	AS023
AgateH2.01G350000	ivory	AS023
AgateH2.04G270000	ivory	AS023
AgateH2.06G148600	ivory	AS023
AgateH2.16G053300	ivory	AS023
AgateH2.17G000100	ivory	AS023
AgateH2.02G122500	ivory	AS023
AgateH2.06G199800	ivory	AS023
AgateH2.17G000200	ivory	AS023
AgateH2.09G120800	ivory	AS023
AgateH2.03G284500	ivory	AS023
AgateH2.1Z013700	ivory	AS023
AgateH2.17G098600	ivory	AS023
AgateH2.01G015000	ivory	AS023
AgateH2.02G202300	ivory	AS023
AgateH2.06G050700	ivory	AS023
AgateH2.03G212300	ivory	AS023
AgateH2.01G132500	lightcyan	AS021
AgateH2.16G036100	lightcyan	AS021
AgateH2.03G348700	lightcyan	AS021
AgateH2.10G025200	lightcyan	AS021
AgateH2.25G005600	lightcyan	AS021
AgateH2.09G127200	lightcyan	AS021
AgateH2.10G024800	lightcyan	AS021
AgateH2.26G067300	lightcyan	AS021
AgateH2.02G156400	lightcyan	AS021
AgateH2.05G152200	lightcyan	AS021
AgateH2.11G033500	lightcyan	AS021
AgateH2.05G190500	lightcyan	AS021
AgateH2.10G088700	lightcyan	AS021
AgateH2.01G253300	lightcyan	AS021
AgateH2.18G039000	lightcyan	AS021
AgateH2.21G080800	lightcyan	AS021
AgateH2.11G111600	lightcyan	AS021
AgateH2.21G065700	lightcyan	AS021
AgateH2.02G193000	lightcyan	AS021
AgateH2.08G023500	lightcyan	AS021
AgateH2.03G037600	lightcyan	AS021
AgateH2.18G065300	lightcyan	AS021
AgateH2.23G000700	lightcyan	AS021
AgateH2.06G194600	lightcyan	AS021
AgateH2.14G120500	lightcyan	AS021
AgateH2.10G084900	lightcyan	AS021
AgateH2.09G164000	lightcyan	AS021
AgateH2.30G037900	lightcyan	AS021
AgateH2.12G080700	lightcyan	AS021
AgateH2.08G010900	lightcyan	AS021
AgateH2.08G137900	lightcyan	AS021
AgateH2.09G088500	lightcyan	AS021
AgateH2.10G025300	lightcyan	AS021
AgateH2.23G064000	lightcyan	AS021
AgateH2.04G111100	lightcyan	AS021
AgateH2.10G025400	lightcyan	AS021
AgateH2.01G226200	lightcyan	AS021
AgateH2.07G097400	lightcyan	AS021
AgateH2.01G174700	lightcyan	AS021
AgateH2.06G068200	lightcyan	AS021
AgateH2.1Z014900	lightcyan	AS021
AgateH2.01G155900	lightcyan	AS021
AgateH2.16G048500	lightcyan	AS021
AgateH2.03G258500	lightcyan	AS021
AgateH2.05G288200	lightcyan	AS021
AgateH2.01G039100	lightcyan	AS021
AgateH2.12G126700	lightcyan	AS021
AgateH2.03G321900	lightcyan	AS021
AgateH2.10G096700	lightcyan	AS021
AgateH2.04G089800	lightcyan	AS021
AgateH2.15G029400	lightcyan	AS021
AgateH2.06G062500	lightcyan	AS021
AgateH2.10G024600	lightcyan	AS021
AgateH2.06G132800	lightcyan	AS021
AgateH2.04G005000	lightcyan	AS021
AgateH2.17G048500	lightcyan	AS021
AgateH2.16G082800	lightcyan	AS021
AgateH2.06G100000	lightcyan	AS021
AgateH2.20G063600	lightcyan	AS021
AgateH2.16G095300	lightcyan	AS021
AgateH2.03G241100	lightcyan	AS021
AgateH2.27G014700	lightcyan	AS021
AgateH2.03G182900	lightcyan	AS021
AgateH2.12G083900	lightcyan	AS021
AgateH2.04G037900	lightcyan	AS021
AgateH2.11G021100	lightcyan	AS021
AgateH2.01G042500	lightcyan	AS021
AgateH2.01G088700	lightcyan	AS021
AgateH2.04G266200	lightcyan	AS021
AgateH2.16G048200	lightcyan	AS021
AgateH2.13G015800	lightcyan	AS021
AgateH2.13G084900	lightcyan	AS021
AgateH2.03G097700	lightcyan	AS021
AgateH2.05G178300	lightcyan	AS021
AgateH2.16G096300	lightcyan	AS021
AgateH2.13G095900	lightcyan	AS021
AgateH2.10G122900	lightcyan	AS021
AgateH2.05G289200	lightcyan	AS021
AgateH2.25G000700	lightcyan	AS021
AgateH2.16G064700	lightcyan	AS021
AgateH2.10G094000	lightcyan	AS021
AgateH2.02G107200	lightcyan	AS021
AgateH2.27G048000	lightcyan	AS021
AgateH2.04G202400	lightcyan	AS021
AgateH2.03G069100	lightcyan	AS021
AgateH2.02G092100	lightcyan	AS021
AgateH2.05G252700	lightcyan	AS021
AgateH2.03G319100	lightcyan	AS021
AgateH2.25G005500	lightcyan	AS021
AgateH2.08G080800	lightcyan	AS021
AgateH2.29G027400	lightcyan	AS021
AgateH2.15G103700	lightcyan	AS021
AgateH2.10G080700	lightcyan	AS021
AgateH2.05G296300	lightcyan	AS021
AgateH2.27G043500	lightcyan	AS021
AgateH2.14G116600	lightcyan	AS021
AgateH2.14G037100	lightcyan	AS021
AgateH2.27G048200	lightcyan	AS021
AgateH2.01G269500	lightcyan	AS021
AgateH2.06G099500	lightcyan	AS021
AgateH2.11G036800	lightcyan	AS021
AgateH2.04G271700	lightcyan	AS021
AgateH2.17G073300	lightcyan	AS021
AgateH2.04G211200	lightcyan	AS021
AgateH2.20G003900	lightcyan	AS021
AgateH2.06G204800	lightcyan	AS021
AgateH2.05G152600	lightcyan	AS021
AgateH2.13G064500	lightcyan	AS021
AgateH2.01G197400	lightcyan	AS021
AgateH2.18G060300	lightcyan	AS021
AgateH2.12G106100	lightcyan	AS021
AgateH2.01G088300	lightcyan	AS021
AgateH2.04G194400	lightcyan	AS021
AgateH2.19G067600	lightcyan	AS021
AgateH2.06G107900	lightcyan	AS021
AgateH2.10G077100	lightcyan	AS021
AgateH2.26G041800	lightcyan	AS021
AgateH2.26G043900	lightcyan	AS021
AgateH2.26G041700	lightcyan	AS021
AgateH2.07G042600	lightcyan	AS021
AgateH2.19G019700	lightcyan	AS021
AgateH2.06G183800	lightcyan	AS021
AgateH2.25G016900	lightcyan	AS021
AgateH2.02G246000	lightcyan	AS021
AgateH2.08G204000	lightcyan	AS021
AgateH2.04G086000	lightcyan	AS021
AgateH2.13G084800	lightcyan	AS021
AgateH2.02G177800	lightcyan	AS021
AgateH2.28G042300	lightcyan	AS021
AgateH2.05G025300	lightcyan	AS021
AgateH2.11G106800	lightcyan	AS021
AgateH2.05G127300	lightcyan	AS021
AgateH2.05G110500	lightcyan	AS021
AgateH2.12G092300	lightcyan	AS021
AgateH2.09G187400	lightcyan	AS021
AgateH2.25G011100	lightcyan	AS021
AgateH2.03G127800	lightcyan	AS021
AgateH2.01G194100	lightcyan	AS021
AgateH2.12G067700	lightcyan	AS021
AgateH2.24G039300	lightcyan	AS021
AgateH2.01G024400	lightcyan	AS021
AgateH2.15G029100	lightcyan	AS021
AgateH2.01G133800	lightcyan	AS021
AgateH2.22G036000	lightcyan	AS021
AgateH2.08G158700	lightcyan	AS021
AgateH2.10G026100	lightcyan	AS021
AgateH2.16G075800	lightcyan	AS021
AgateH2.18G071000	lightcyan	AS021
AgateH2.03G128000	lightcyan	AS021
AgateH2.06G112700	lightcyan	AS021
AgateH2.12G144000	lightcyan	AS021
AgateH2.04G084000	lightcyan	AS021
AgateH2.1Z016800	lightcyan	AS021
AgateH2.01G020800	lightcyan	AS021
AgateH2.24G067300	lightcyan	AS021
AgateH2.11G036600	lightcyan	AS021
AgateH2.21G003500	lightcyan	AS021
AgateH2.08G087900	lightcyan	AS021
AgateH2.04G080600	lightcyan	AS021
AgateH2.08G006600	lightcyan	AS021
AgateH2.09G119800	lightcyan	AS021
AgateH2.28G013400	lightcyan	AS021
AgateH2.07G094200	lightcyan	AS021
AgateH2.03G128300	lightcyan	AS021
AgateH2.05G114900	lightcyan	AS021
AgateH2.11G036400	lightcyan	AS021
AgateH2.06G021400	lightcyan	AS021
AgateH2.11G085400	lightcyan	AS021
AgateH2.07G100200	lightcyan	AS021
AgateH2.03G197700	lightcyan	AS021
AgateH2.11G034800	lightcyan	AS021
AgateH2.14G028800	lightcyan	AS021
AgateH2.16G111900	lightcyan	AS021
AgateH2.06G166700	lightcyan	AS021
AgateH2.03G057100	lightcyan	AS021
AgateH2.03G127900	lightcyan	AS021
AgateH2.08G176800	lightcyan	AS021
AgateH2.13G096300	lightcyan	AS021
AgateH2.05G165800	lightcyan	AS021
AgateH2.06G069400	lightcyan	AS021
AgateH2.17G036800	lightcyan	AS021
AgateH2.14G063700	lightcyan	AS021
AgateH2.13G062800	lightcyan	AS021
AgateH2.08G189100	lightcyan	AS021
AgateH2.06G020400	lightcyan	AS021
AgateH2.05G242200	lightcyan	AS021
AgateH2.03G364200	lightcyan	AS021
AgateH2.14G049900	lightcyan	AS021
AgateH2.01G147400	lightcyan	AS021
AgateH2.16G022600	lightcyan	AS021
AgateH2.05G240700	lightcyan	AS021
AgateH2.23G060400	lightcyan	AS021
AgateH2.04G206100	lightcyan	AS021
AgateH2.26G006300	lightcyan	AS021
AgateH2.03G153500	lightcyan	AS021
AgateH2.06G168200	lightcyan	AS021
AgateH2.01G053000	lightcyan	AS021
AgateH2.07G066400	lightcyan	AS021
AgateH2.03G153400	lightcyan	AS021
AgateH2.08G164800	lightcyan	AS021
AgateH2.21G041100	lightcyan	AS021
AgateH2.07G092900	lightcyan	AS021
AgateH2.03G124000	lightcyan	AS021
AgateH2.15G016800	lightcyan	AS021
AgateH2.03G128400	lightcyan	AS021
AgateH2.11G028400	lightcyan	AS021
AgateH2.02G257900	lightcyan	AS021
AgateH2.24G039500	lightcyan	AS021
AgateH2.02G025200	lightcyan	AS021
AgateH2.27G016700	lightcyan	AS021
AgateH2.04G206500	lightcyan	AS021
AgateH2.06G119500	lightcyan	AS021
AgateH2.10G099200	lightcyan	AS021
AgateH2.09G128700	lightcyan	AS021
AgateH2.20G019600	lightcyan	AS021
AgateH2.25G003800	lightcyan	AS021
AgateH2.05G117900	lightcyan	AS021
AgateH2.03G105700	lightcyan	AS021
AgateH2.12G100700	lightcyan	AS021
AgateH2.10G080400	lightcyan	AS021
AgateH2.23G043200	lightcyan	AS021
AgateH2.03G017000	lightcyan	AS021
AgateH2.28G042200	lightcyan	AS021
AgateH2.28G042000	lightcyan	AS021
AgateH2.05G108600	lightcyan	AS021
AgateH2.06G083100	lightcyan	AS021
AgateH2.25G029300	lightcyan	AS021
AgateH2.11G022400	lightcyan	AS021
AgateH2.06G083200	lightcyan	AS021
AgateH2.10G025500	lightcyan	AS021
AgateH2.03G127000	lightcyan	AS021
AgateH2.03G127300	lightcyan	AS021
AgateH2.04G059200	lightcyan	AS021
AgateH2.01G043400	lightcyan	AS021
AgateH2.01G148900	lightcyan	AS021
AgateH2.06G054000	lightcyan	AS021
AgateH2.14G100100	lightcyan	AS021
AgateH2.01G293400	lightcyan	AS021
AgateH2.10G044100	lightcyan	AS021
AgateH2.25G059000	lightcyan	AS021
AgateH2.09G145200	lightcyan	AS021
AgateH2.15G082100	lightcyan	AS021
AgateH2.08G218300	lightcyan	AS021
AgateH2.12G017400	lightcyan	AS021
AgateH2.07G103400	lightcyan	AS021
AgateH2.04G207200	lightcyan	AS021
AgateH2.05G262400	lightcyan	AS021
AgateH2.16G088100	lightcyan	AS021
AgateH2.04G051100	lightcyan	AS021
AgateH2.16G046000	lightcyan	AS021
AgateH2.01G098200	lightcyan	AS021
AgateH2.03G270200	lightcyan	AS021
AgateH2.08G126600	lightcyan	AS021
AgateH2.08G139200	lightcyan	AS021
AgateH2.03G020600	lightcyan	AS021
AgateH2.03G167900	lightcyan	AS021
AgateH2.08G205800	lightcyan	AS021
AgateH2.01G283900	lightcyan	AS021
AgateH2.10G080300	lightcyan	AS021
AgateH2.03G127600	lightcyan	AS021
AgateH2.01G337400	lightcyan	AS021
AgateH2.03G153300	lightcyan	AS021
AgateH2.09G188400	lightcyan	AS021
AgateH2.09G128100	lightcyan	AS021
AgateH2.18G029700	lightcyan	AS021
AgateH2.05G054100	lightcyan	AS021
AgateH2.01G060300	lightcyan	AS021
AgateH2.08G136200	lightcyan	AS021
AgateH2.04G217300	lightcyan	AS021
AgateH2.01G287700	lightcyan	AS021
AgateH2.11G110500	lightcyan	AS021
AgateH2.15G096200	lightcyan	AS021
AgateH2.09G014700	lightcyan	AS021
AgateH2.26G010200	lightcyan	AS021
AgateH2.06G100400	lightcyan	AS021
AgateH2.10G054600	lightcyan	AS021
AgateH2.13G037200	lightcyan	AS021
AgateH2.03G153100	lightcyan	AS021
AgateH2.15G083600	lightcyan	AS021
AgateH2.08G108500	lightcyan	AS021
AgateH2.12G079200	lightcyan	AS021
AgateH2.21G016300	lightcyan	AS021
AgateH2.05G163600	lightcyan	AS021
AgateH2.25G012300	lightcyan	AS021
AgateH2.25G037300	lightcyan	AS021
AgateH2.12G027600	lightcyan	AS021
AgateH2.21G089800	lightcyan	AS021
AgateH2.02G017100	lightcyan	AS021
AgateH2.10G025800	lightcyan	AS021
AgateH2.03G326600	lightcyan	AS021
AgateH2.09G032400	lightcyan	AS021
AgateH2.09G177900	lightcyan	AS021
AgateH2.06G060600	lightcyan	AS021
AgateH2.21G069000	lightcyan	AS021
AgateH2.10G086900	lightcyan	AS021
AgateH2.20G034300	lightcyan	AS021
AgateH2.02G020200	lightcyan	AS021
AgateH2.11G070700	lightcyan	AS021
AgateH2.05G133100	lightcyan	AS021
AgateH2.04G182200	lightcyan	AS021
AgateH2.13G015600	lightcyan	AS021
AgateH2.12G105000	lightcyan	AS021
AgateH2.03G362700	lightcyan	AS021
AgateH2.06G053100	lightcyan	AS021
AgateH2.03G263500	lightcyan	AS021
AgateH2.24G005300	lightcyan	AS021
AgateH2.25G010000	lightcyan	AS021
AgateH2.01G146600	lightcyan	AS021
AgateH2.04G172700	lightcyan	AS021
AgateH2.07G106200	lightcyan	AS021
AgateH2.06G002400	lightcyan	AS021
AgateH2.10G060700	lightcyan	AS021
AgateH2.14G135800	lightcyan	AS021
AgateH2.15G030400	lightcyan	AS021
AgateH2.14G059700	lightcyan	AS021
AgateH2.04G218300	lightcyan	AS021
AgateH2.06G103000	lightcyan	AS021
AgateH2.17G055800	lightcyan	AS021
AgateH2.13G062400	lightcyan	AS021
AgateH2.13G062000	lightcyan	AS021
AgateH2.22G044200	lightcyan	AS021
AgateH2.12G038800	lightcyan	AS021
AgateH2.21G008100	lightcyan	AS021
AgateH2.01G028300	lightcyan	AS021
AgateH2.08G066100	lightcyan	AS021
AgateH2.14G129200	lightcyan	AS021
AgateH2.02G077200	lightcyan	AS021
AgateH2.08G119900	lightcyan	AS021
AgateH2.03G043200	lightcyan	AS021
AgateH2.09G081900	lightcyan	AS021
AgateH2.30G007700	lightcyan	AS021
AgateH2.09G106300	lightcyan	AS021
AgateH2.03G189200	lightcyan	AS021
AgateH2.29G020200	lightcyan	AS021
AgateH2.10G097600	lightcyan	AS021
AgateH2.07G094800	lightcyan	AS021
AgateH2.01G162100	lightcyan	AS021
AgateH2.03G039300	lightcyan	AS021
AgateH2.19G063600	lightsteelblue1	AS016
AgateH2.16G032100	lightsteelblue1	AS016
AgateH2.16G052400	lightsteelblue1	AS016
AgateH2.03G127700	lightsteelblue1	AS016
AgateH2.27G030500	lightsteelblue1	AS016
AgateH2.15G015000	lightsteelblue1	AS016
AgateH2.30G022600	lightsteelblue1	AS016
AgateH2.12G005200	lightsteelblue1	AS016
AgateH2.16G013700	lightsteelblue1	AS016
